chr1	9241600	9241800	11	10.2961	1	10.2961
chr1	50890200	50890400	11	10.2961	1	10.2961
chr1	47697400	47697600	11	10.2961	1	10.2961
chr1	212781000	212781200	11	10.2961	1	10.2961
chr1	17027800	17028000	11	10.2961	1	10.2961
chr1	156391200	156391400	11	10.2961	1	10.2961
chr1	155054200	155054400	11	10.2961	1	10.2961
chr1	145040200	145040400	11	10.2961	1	10.2961
chr1	145039600	145039800	11	10.2961	1	10.2961
chr1	84656800	84657000	8	10.1952	1	10.1952
chr1	40961000	40961200	8	10.1952	1	10.1952
chr1	247354800	247355000	8	10.1952	1	10.1952
chr1	247321600	247321800	8	10.1952	1	10.1952
chr1	247265400	247265600	8	10.1952	1	10.1952
chr1	247201400	247201600	8	10.1952	1	10.1952
chr1	244565200	244565400	8	10.1952	1	10.1952
chr1	23689400	23689600	8	10.1952	1	10.1952
chr1	145277400	145277600	8	10.1952	1	10.1952
chr1	121386200	121386400	8	10.1952	1	10.1952
chr1	121356000	121356200	8	10.1952	1	10.1952
chr1	109328200	109328400	8	10.1952	1	10.1952
chr1	44871200	44871400	11	9.4614	1	10.0076
chr1	201858200	201858400	11	9.4614	1	10.0076
chr1	148854200	148854400	11	9.4614	1	10.0076
chr1	244080800	244081000	10	6.08383	1	9.97257
chr1	111149400	111149600	10	6.08383	1	9.97257
chr1	91853000	91853200	11	9.4614	1	9.91768
chr1	145039800	145040000	10	5.22703	1	9.87508
chr1	63787800	63788000	11	8.63462	1	9.86986
chr1	224804200	224804400	11	8.63462	1	9.86986
chr1	214161800	214162000	11	8.63462	1	9.86986
chr1	98519400	98519600	11	9.4614	1	9.85296
chr1	876200	876400	11	9.4614	1	9.85296
chr1	29563400	29563600	11	9.4614	1	9.85296
chr1	229567200	229567400	11	9.4614	1	9.85296
chr1	180199800	180200000	11	9.4614	1	9.85296
chr1	101004400	101004600	11	9.4614	1	9.85296
chr1	121478600	121478800	8	9.36773	1	9.83121
chr1	50890000	50890200	10	7.83473	1	9.8286
chr1	111149000	111149200	11	5.42215	1	9.80715
chr1	35656400	35656600	3	9.79406	1	9.79406
chr1	26800200	26800400	3	9.79406	1	9.79406
chr1	207089800	207090000	3	9.79406	1	9.79406
chr1	203278200	203278400	3	9.79406	1	9.79406
chr1	153964400	153964600	3	9.79406	1	9.79406
chr1	151028200	151028400	3	9.79406	1	9.79406
chr1	150549800	150550000	3	9.79406	1	9.79406
chr1	145441400	145441600	3	9.79406	1	9.79406
chr1	111740400	111740600	3	9.79406	1	9.79406
chr1	101705800	101706000	3	9.79406	1	9.79406
chr1	121485200	121485400	11	8.63462	1	9.69003
chr1	8763600	8763800	11	9.4614	1	9.68471
chr1	245319000	245319200	11	9.4614	1	9.68471
chr1	245318400	245318600	11	9.4614	1	9.68471
chr1	228783800	228784000	11	9.4614	1	9.68471
chr1	227843000	227843200	8	9.36773	1	9.59671
chr1	142539000	142539200	8	9.36773	1	9.59671
chr1	6483800	6484000	11	8.63462	1	9.57237
chr1	227505400	227505600	11	8.63462	1	9.57237
chr1	156595600	156595800	11	8.63462	1	9.57237
chr1	71512400	71512600	11	8.63462	1	9.5606
chr1	47910600	47910800	11	8.63462	1	9.5606
chr1	226737600	226737800	11	8.63462	1	9.5606
chr1	197887200	197887400	11	8.63462	1	9.5606
chr1	153650800	153651000	11	8.63462	1	9.5606
chr1	145075400	145075600	11	8.63462	1	9.5606
chr1	117209400	117209600	11	8.63462	1	9.5606
chr1	85514400	85514600	11	7.81643	1	9.44324
chr1	71513600	71513800	11	7.81643	1	9.44324
chr1	47974400	47974600	11	7.81643	1	9.44324
chr1	202831000	202831200	11	7.81643	1	9.44324
chr1	165721600	165721800	8	9.36773	1	9.42026
chr1	156339000	156339200	11	5.42215	1	9.37393
chr1	113044800	113045000	11	6.20915	1	9.35691
chr1	201508800	201509000	11	7.81643	1	9.33075
chr1	182993200	182993400	11	7.81643	1	9.33075
chr1	180198200	180198400	11	7.81643	1	9.33075
chr1	26736200	26736400	12	9.28922	1	9.28922
chr1	197882400	197882600	12	9.28922	1	9.28922
chr1	156647600	156647800	12	9.28922	1	9.28922
chr1	156612200	156612400	12	9.28922	1	9.28922
chr1	76080800	76081000	11	7.81643	1	9.28861
chr1	38510000	38510200	11	7.81643	1	9.28861
chr1	156626600	156626800	11	7.81643	1	9.28861
chr1	212783000	212783200	11	8.63462	1	9.28555
chr1	53309000	53309200	11	7.81643	1	9.27499
chr1	107684400	107684600	11	7.81643	1	9.27499
chr1	25572800	25573000	3	8.9952	1	9.25898
chr1	226924200	226924400	3	8.9952	1	9.25898
chr1	244081200	244081400	11	4.64806	1	9.25637
chr1	936400	936600	11	8.63462	1	9.24949
chr1	245316800	245317000	11	8.63462	1	9.24949
chr1	168105000	168105200	11	8.63462	1	9.24949
chr1	91316000	91316200	11	5.42215	1	9.24615
chr1	156186200	156186400	11	4.64806	1	9.24568
chr1	20811000	20811200	11	8.63462	1	9.22858
chr1	995200	995400	11	8.63462	1	9.2241
chr1	93914600	93914800	11	8.63462	1	9.2241
chr1	32228600	32228800	11	8.63462	1	9.2241
chr1	27319800	27320000	11	8.63462	1	9.2241
chr1	247274200	247274400	11	8.63462	1	9.2241
chr1	201450200	201450400	11	8.63462	1	9.2241
chr1	156830200	156830400	11	8.63462	1	9.2241
chr1	153234400	153234600	11	8.63462	1	9.2241
chr1	234743200	234743400	3	8.9952	1	9.21852
chr1	117302400	117302600	3	8.9952	1	9.21852
chr1	43997600	43997800	11	7.00763	1	9.16886
chr1	94915200	94915400	8	8.54816	1	9.14897
chr1	43179800	43180000	8	8.54816	1	9.14897
chr1	40928200	40928400	8	8.54816	1	9.14897
chr1	40925200	40925400	8	8.54816	1	9.14897
chr1	247312800	247313000	8	8.54816	1	9.14897
chr1	121480000	121480200	8	8.54816	1	9.14897
chr1	121370200	121370400	8	8.54816	1	9.14897
chr1	91195600	91195800	11	7.00763	1	9.14531
chr1	858600	858800	11	7.00763	1	9.14531
chr1	68298000	68298200	11	7.00763	1	9.14531
chr1	1371400	1371600	11	7.00763	1	9.14531
chr1	77333600	77333800	11	4.64806	1	9.13426
chr1	226736000	226736200	11	8.63462	1	9.11977
chr1	110626200	110626400	11	7.00763	1	9.07944
chr1	44874200	44874400	12	8.52642	1	9.07261
chr1	205425400	205425600	11	7.00763	1	9.06814
chr1	114695800	114696000	11	7.00763	1	9.06814
chr1	85514200	85514400	10	5.22703	1	9.02904
chr1	71513200	71513400	10	5.22703	1	9.02904
chr1	33438400	33438600	11	6.20915	1	8.99622
chr1	31885600	31885800	11	6.20915	1	8.99622
chr1	91195000	91195200	12	8.52642	1	8.9899
chr1	6506800	6507000	12	8.52642	1	8.9899
chr1	197888200	197888400	12	8.52642	1	8.9899
chr1	197884800	197885000	12	8.52642	1	8.9899
chr1	153650200	153650400	12	8.52642	1	8.9899
chr1	202830400	202830600	10	5.22703	1	8.98857
chr1	225839800	225840000	11	7.81643	1	8.96573
chr1	33366600	33366800	11	6.20915	1	8.95872
chr1	202611800	202612000	11	6.20915	1	8.95872
chr1	99127800	99128000	11	7.81643	1	8.95211
chr1	84465200	84465400	11	7.81643	1	8.95211
chr1	84464800	84465000	10	6.08383	1	8.94489
chr1	39284200	39284400	11	7.81643	1	8.94482
chr1	8763200	8763400	10	6.95354	1	8.93405
chr1	99469600	99469800	11	4.64806	1	8.91858
chr1	33207000	33207200	11	4.64806	1	8.91858
chr1	200008600	200008800	11	4.64806	1	8.91858
chr1	165345800	165346000	11	6.20915	1	8.89302
chr1	26647400	26647600	3	8.20429	1	8.88172
chr1	207497400	207497600	3	8.20429	1	8.88172
chr1	44873000	44873200	11	5.42215	1	8.87936
chr1	235814000	235814200	11	5.42215	1	8.87936
chr1	197889000	197889200	11	5.42215	1	8.87936
chr1	197881400	197881600	11	5.42215	1	8.87936
chr1	121138200	121138400	11	6.20915	1	8.87877
chr1	2186200	2186400	8	8.54816	1	8.87819
chr1	156186400	156186600	8	4.59762	1	8.87792
chr1	110009000	110009200	11	4.64806	1	8.86362
chr1	162040000	162040200	11	7.00763	1	8.85775
chr1	229543000	229543200	10	3.56022	1	8.84457
chr1	2462400	2462600	12	7.77156	1	8.84138
chr1	197880000	197880200	12	7.77156	1	8.84138
chr1	17028400	17028600	12	7.77156	1	8.84138
chr1	156406600	156406800	12	7.77156	1	8.84138
chr1	1289200	1289400	12	7.77156	1	8.84138
chr1	228433400	228433600	8	8.54816	1	8.82966
chr1	160040600	160040800	11	7.81643	1	8.82601
chr1	112283000	112283200	11	7.81643	1	8.82601
chr1	156594200	156594400	11	7.81643	1	8.79748
chr1	53672200	53672400	8	8.54816	1	8.79607
chr1	207506600	207506800	8	8.54816	1	8.79607
chr1	8277800	8278000	11	5.42215	1	8.79506
chr1	26488600	26488800	11	5.42215	1	8.79506
chr1	209932400	209932600	3	8.20429	1	8.79377
chr1	169676000	169676200	3	8.20429	1	8.79377
chr1	154316800	154317000	3	8.20429	1	8.79377
chr1	91301400	91301600	11	4.64806	1	8.79266
chr1	91191200	91191400	11	4.64806	1	8.79266
chr1	26735800	26736000	11	4.64806	1	8.79266
chr1	197885400	197885600	11	4.64806	1	8.79266
chr1	197880400	197880600	11	4.64806	1	8.79266
chr1	197879800	197880000	11	4.64806	1	8.79266
chr1	156863000	156863200	11	4.64806	1	8.79266
chr1	109939600	109939800	11	4.64806	1	8.79266
chr1	48176200	48176400	12	7.77156	1	8.78124
chr1	33005600	33005800	11	4.64806	1	8.76394
chr1	7873600	7873800	8	7.73718	1	8.76375
chr1	53007800	53008000	8	7.73718	1	8.76375
chr1	235833800	235834000	8	7.73718	1	8.76375
chr1	224203600	224203800	8	7.73718	1	8.76375
chr1	167292600	167292800	8	7.73718	1	8.76375
chr1	149035600	149035800	8	7.73718	1	8.76375
chr1	228248400	228248600	12	7.0253	1	8.75538
chr1	152085200	152085400	11	7.00763	1	8.74527
chr1	4363200	4363400	8	5.36451	1	8.74016
chr1	228282400	228282600	8	8.54816	1	8.73829
chr1	6484400	6484600	12	4.84678	1	8.73551
chr1	47697000	47697200	12	4.84678	1	8.73551
chr1	197880800	197881000	12	4.84678	1	8.73551
chr1	197879600	197879800	12	4.84678	1	8.73551
chr1	156611400	156611600	12	4.84678	1	8.73551
chr1	6306600	6306800	12	8.52642	1	8.72882
chr1	50890800	50891000	12	8.52642	1	8.72882
chr1	3370200	3370400	12	8.52642	1	8.72882
chr1	27321400	27321600	12	8.52642	1	8.72882
chr1	228784600	228784800	12	8.52642	1	8.72882
chr1	200009400	200009600	12	8.52642	1	8.72882
